epoch_s,name,response_time_ms,success
1776369033.391898,/collect,714.94,1
1776369035.093229,/collect,711.59,1
1776369037.205571,/collect,610.39,1
1776369039.078433,/collect,645.63,1
1776369040.258179,/collect,741.93,1
1776369041.523072,/collect,694.4,1
1776369043.351138,/collect,759.78,1
1776369044.964262,/collect,767.96,1
1776369046.618176,/collect,672.75,1
1776369047.853862,/collect,723.15,1
1776369049.379149,/collect,511.74,1
1776369050.494955,/collect,509.11,1
1776369051.748220,/collect,468.22,1
1776369053.561526,/collect,356.74,1
1776369054.551195,/collect,635.24,1
1776369055.965805,/collect,655.62,1
1776369057.712647,/collect,579.5,1
1776369059.747634,/collect,547.81,1
1776369060.830467,/collect,563.53,1
1776369062.120740,/collect,587.79,1
1776369064.023777,/collect,565.45,1
1776369065.859655,/collect,555.88,1
1776369066.979638,/collect,636.07,1
1776369068.338081,/collect,571.65,1
1776369070.155884,/collect,637.56,1
1776369072.270108,/collect,646.97,1
1776369074.042198,/collect,557.4,1
1776369075.309752,/collect,585.08,1
1776369076.949107,/collect,477.69,1
1776369078.797774,/collect,523.4,1
1776369079.919433,/collect,682.58,1
1776369081.680868,/collect,627.94,1
1776369083.741759,/collect,563.05,1
1776369085.500566,/collect,416.58,1
1776369086.772357,/collect,438.44,1
1776369088.060026,/collect,432.21,1
1776369089.869365,/collect,440.77,1
1776369091.344131,/collect,434.67,1
1776369093.121574,/collect,674.96,1
1776369093.496709,/collect,1179.73,1
1776369093.493432,/collect,1291.0,1
1776369093.489007,/collect,2412.19,1
1776369093.490786,/collect,2705.41,1
1776369093.494241,/collect,2977.07,1
1776369095.293471,/collect,1195.38,1
1776369095.555482,/collect,1549.06,1
1776369095.865059,/collect,1427.49,1
1776369097.284339,/collect,585.24,1
1776369093.491615,/collect,4693.21,1
1776369096.532248,/collect,1670.18,1
1776369093.490034,/collect,5103.72,1
1776369093.492422,/collect,5109.18,1
1776369093.495052,/collect,5211.37,1
1776369097.883079,/collect,2316.59,1
1776369098.934155,/collect,1572.61,1
1776369097.491055,/collect,3118.4,1
1776369099.024011,/collect,1769.34,1
1776369098.071823,/collect,3234.54,1
1776369097.674462,/collect,3638.56,1
1776369100.146084,/collect,1359.56,1
1776369099.099897,/collect,3486.95,1
1776369102.123438,/collect,1394.54,1
1776369100.914886,/collect,2675.79,1
1776369101.643839,/collect,1963.65,1
1776369101.728457,/collect,2055.97,1
1776369099.364911,/collect,4423.58,1
1776369104.032181,/collect,578.21,1
1776369099.926566,/collect,4770.7,1
1776369104.462522,/collect,1013.04,1
