Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776525659,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776525660,2,POST,/collect,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,500,499.81748743448406,496.31629092618823,503.3186839427799,105.0
1776525660,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,500,499.81748743448406,496.31629092618823,503.3186839427799,105.0
1776525661,2,POST,/collect,0.000000,0.000000,500,500,500,500,500,500,500,500,500,500,500,3,0,500,437.6836319764455,313.4159210603684,503.3186839427799,105.0
1776525661,2,,Aggregated,0.000000,0.000000,500,500,500,500,500,500,500,500,500,500,500,3,0,500,437.6836319764455,313.4159210603684,503.3186839427799,105.0
1776525662,2,POST,/collect,2.000000,0.000000,310,500,500,500,500,500,500,500,500,500,500,5,0,310,375.3718135878444,278.0638709664345,503.3186839427799,105.0
1776525662,2,,Aggregated,2.000000,0.000000,310,500,500,500,500,500,500,500,500,500,500,5,0,310,375.3718135878444,278.0638709664345,503.3186839427799,105.0
1776525663,2,POST,/collect,2.000000,0.000000,310,310,500,500,500,500,500,500,500,500,500,6,0,290,360.5239758035168,278.0638709664345,503.3186839427799,105.0
1776525663,2,,Aggregated,2.000000,0.000000,310,310,500,500,500,500,500,500,500,500,500,6,0,290,360.5239758035168,278.0638709664345,503.3186839427799,105.0
1776525664,2,POST,/collect,1.333333,0.000000,310,400,500,500,500,500,500,500,500,500,500,8,0,290,353.18563831970096,266.9849959202111,503.3186839427799,104.875
1776525664,2,,Aggregated,1.333333,0.000000,310,400,500,500,500,500,500,500,500,500,500,8,0,290,353.18563831970096,266.9849959202111,503.3186839427799,104.875
1776525665,2,POST,/collect,1.500000,0.000000,300,310,400,500,500,500,500,500,500,500,500,9,0,300,346.73464650081263,266.9849959202111,503.3186839427799,104.77777777777777
1776525665,2,,Aggregated,1.500000,0.000000,300,310,400,500,500,500,500,500,500,500,500,9,0,300,346.73464650081263,266.9849959202111,503.3186839427799,104.77777777777777
1776525666,2,POST,/collect,1.200000,0.000000,300,340,400,400,500,500,500,500,500,500,500,11,0,300,339.12407386709344,265.5284879729152,503.3186839427799,104.72727272727273
1776525666,2,,Aggregated,1.200000,0.000000,300,340,400,400,500,500,500,500,500,500,500,11,0,300,339.12407386709344,265.5284879729152,503.3186839427799,104.72727272727273
1776525667,2,POST,/collect,1.333333,0.000000,290,310,340,400,500,500,500,500,500,500,500,13,0,290,331.31550719889884,265.5284879729152,503.3186839427799,104.76923076923077
1776525667,2,,Aggregated,1.333333,0.000000,290,310,340,400,500,500,500,500,500,500,500,13,0,290,331.31550719889884,265.5284879729152,503.3186839427799,104.76923076923077
1776525668,2,POST,/collect,1.333333,0.000000,290,310,340,400,500,500,500,500,500,500,500,13,0,290,331.31550719889884,265.5284879729152,503.3186839427799,104.76923076923077
1776525668,2,,Aggregated,1.333333,0.000000,290,310,340,400,500,500,500,500,500,500,500,13,0,290,331.31550719889884,265.5284879729152,503.3186839427799,104.76923076923077
1776525669,2,POST,/collect,1.428571,0.000000,300,340,400,430,500,500,500,500,500,500,500,15,0,300,340.1979327822725,265.5284879729152,503.3186839427799,104.86666666666666
1776525669,2,,Aggregated,1.428571,0.000000,300,340,400,430,500,500,500,500,500,500,500,15,0,300,340.1979327822725,265.5284879729152,503.3186839427799,104.86666666666666
1776525670,2,POST,/collect,1.444444,0.000000,290,310,340,370,400,430,430,430,430,430,430,16,0,290,336.7728692974197,265.5284879729152,503.3186839427799,104.875
1776525670,2,,Aggregated,1.444444,0.000000,290,310,340,370,400,430,430,430,430,430,430,16,0,290,336.7728692974197,265.5284879729152,503.3186839427799,104.875
1776525671,2,POST,/collect,1.444444,0.000000,290,300,340,370,400,430,430,430,430,430,430,17,0,290,334.2819142237525,265.5284879729152,503.3186839427799,104.88235294117646
1776525671,2,,Aggregated,1.444444,0.000000,290,300,340,370,400,430,430,430,430,430,430,17,0,290,334.2819142237525,265.5284879729152,503.3186839427799,104.88235294117646
1776525672,2,POST,/collect,1.500000,0.000000,290,340,400,430,510,550,550,550,550,550,550,19,0,300,354.80228452453093,265.5284879729152,551.5761410351843,104.94736842105263
1776525672,2,,Aggregated,1.500000,0.000000,290,340,400,430,510,550,550,550,550,550,550,19,0,300,354.80228452453093,265.5284879729152,551.5761410351843,104.94736842105263
1776525673,2,POST,/collect,1.500000,0.000000,300,370,400,430,510,550,550,550,550,550,550,19,0,300,354.80228452453093,265.5284879729152,551.5761410351843,104.94736842105263
1776525673,2,,Aggregated,1.500000,0.000000,300,370,400,430,510,550,550,550,550,550,550,19,0,300,354.80228452453093,265.5284879729152,551.5761410351843,104.94736842105263
1776525674,2,POST,/collect,1.500000,0.000000,340,380,430,510,550,750,750,750,750,750,750,21,0,310,375.0743636573177,265.5284879729152,751.3895228039473,104.95238095238095
1776525674,2,,Aggregated,1.500000,0.000000,340,380,430,510,550,750,750,750,750,750,750,21,0,310,375.0743636573177,265.5284879729152,751.3895228039473,104.95238095238095
1776525675,2,POST,/collect,1.500000,0.000000,380,510,550,550,590,750,750,750,750,750,750,23,0,340,391.8061539955923,265.5284879729152,751.3895228039473,104.91304347826087
1776525675,2,,Aggregated,1.500000,0.000000,380,510,550,550,590,750,750,750,750,750,750,23,0,340,391.8061539955923,265.5284879729152,751.3895228039473,104.91304347826087
1776525676,2,POST,/collect,1.500000,0.000000,380,510,550,550,590,750,750,750,750,750,750,25,0,310,384.4519203621894,265.5284879729152,751.3895228039473,104.88
1776525676,2,,Aggregated,1.500000,0.000000,380,510,550,550,590,750,750,750,750,750,750,25,0,310,384.4519203621894,265.5284879729152,751.3895228039473,104.88
1776525677,2,POST,/collect,1.500000,0.000000,430,510,550,550,590,750,750,750,750,750,750,25,0,310,384.4519203621894,265.5284879729152,751.3895228039473,104.88
1776525677,2,,Aggregated,1.500000,0.000000,430,510,550,550,590,750,750,750,750,750,750,25,0,310,384.4519203621894,265.5284879729152,751.3895228039473,104.88
1776525678,2,POST,/collect,1.400000,0.000000,380,510,550,550,590,750,750,750,750,750,750,27,0,310,378.65839381184844,265.5284879729152,751.3895228039473,104.88888888888889
1776525678,2,,Aggregated,1.400000,0.000000,380,510,550,550,590,750,750,750,750,750,750,27,0,310,378.65839381184844,265.5284879729152,751.3895228039473,104.88888888888889
1776525679,2,POST,/collect,1.400000,0.000000,320,510,550,550,590,750,750,750,750,750,750,28,0,310,375.96552378298446,265.5284879729152,751.3895228039473,104.89285714285714
1776525679,2,,Aggregated,1.400000,0.000000,320,510,550,550,590,750,750,750,750,750,750,28,0,310,375.96552378298446,265.5284879729152,751.3895228039473,104.89285714285714
1776525680,2,POST,/collect,1.300000,0.000000,360,510,550,550,590,750,750,750,750,750,750,30,0,310,373.1307080325981,265.5284879729152,751.3895228039473,104.9
1776525680,2,,Aggregated,1.300000,0.000000,360,510,550,550,590,750,750,750,750,750,750,30,0,310,373.1307080325981,265.5284879729152,751.3895228039473,104.9
1776525681,2,POST,/collect,1.300000,0.000000,360,510,550,550,590,750,750,750,750,750,750,31,0,310,368.6708696712289,234.87571883015335,751.3895228039473,104.90322580645162
1776525681,2,,Aggregated,1.300000,0.000000,360,510,550,550,590,750,750,750,750,750,750,31,0,310,368.6708696712289,234.87571883015335,751.3895228039473,104.90322580645162
1776525682,2,POST,/collect,1.400000,0.000000,320,360,380,550,590,750,750,750,750,750,750,33,0,310,365.5469073829326,234.87571883015335,751.3895228039473,104.9090909090909
1776525682,2,,Aggregated,1.400000,0.000000,320,360,380,550,590,750,750,750,750,750,750,33,0,310,365.5469073829326,234.87571883015335,751.3895228039473,104.9090909090909
1776525683,2,POST,/collect,1.400000,0.000000,320,320,360,380,550,590,590,590,590,590,590,35,0,310,364.4838969888432,234.87571883015335,751.3895228039473,104.91428571428571
1776525683,2,,Aggregated,1.400000,0.000000,320,320,360,380,550,590,590,590,590,590,590,35,0,310,364.4838969888432,234.87571883015335,751.3895228039473,104.91428571428571
1776525684,2,POST,/collect,1.300000,0.000000,310,320,320,360,380,390,390,390,390,390,390,36,0,310,365.16343385058764,234.87571883015335,751.3895228039473,104.91666666666667
1776525684,2,,Aggregated,1.300000,0.000000,310,320,320,360,380,390,390,390,390,390,390,36,0,310,365.16343385058764,234.87571883015335,751.3895228039473,104.91666666666667
1776525685,2,POST,/collect,1.500000,0.000000,320,360,360,380,380,390,390,390,390,390,390,38,0,320,365.34423385991863,234.87571883015335,751.3895228039473,104.94736842105263
1776525685,2,,Aggregated,1.500000,0.000000,320,360,360,380,380,390,390,390,390,390,390,38,0,320,365.34423385991863,234.87571883015335,751.3895228039473,104.94736842105263
1776525686,2,POST,/collect,1.400000,0.000000,320,360,360,380,380,390,390,390,390,390,390,39,0,320,363.911077965242,234.87571883015335,751.3895228039473,104.94871794871794
1776525686,2,,Aggregated,1.400000,0.000000,320,360,360,380,380,390,390,390,390,390,390,39,0,320,363.911077965242,234.87571883015335,751.3895228039473,104.94871794871794
1776525687,2,POST,/collect,1.400000,0.000000,320,320,360,380,380,390,390,390,390,390,390,41,0,320,360.8749685809016,234.87571883015335,751.3895228039473,104.92682926829268
1776525687,2,,Aggregated,1.400000,0.000000,320,320,360,380,380,390,390,390,390,390,390,41,0,320,360.8749685809016,234.87571883015335,751.3895228039473,104.92682926829268
1776525688,2,POST,/collect,1.400000,0.000000,320,360,360,380,380,390,390,390,390,390,390,43,0,320,360.7634549018342,234.87571883015335,751.3895228039473,104.93023255813954
1776525688,2,,Aggregated,1.400000,0.000000,320,360,360,380,380,390,390,390,390,390,390,43,0,320,360.7634549018342,234.87571883015335,751.3895228039473,104.93023255813954
1776525689,2,POST,/collect,1.500000,0.000000,340,360,360,380,380,390,390,390,390,390,390,44,0,320,360.17841697056696,234.87571883015335,751.3895228039473,104.93181818181819
1776525689,2,,Aggregated,1.500000,0.000000,340,360,360,380,380,390,390,390,390,390,390,44,0,320,360.17841697056696,234.87571883015335,751.3895228039473,104.93181818181819
1776525690,2,POST,/collect,1.500000,0.000000,340,360,360,380,380,390,390,390,390,390,390,45,0,320,358.9372396624337,234.87571883015335,751.3895228039473,104.93333333333334
1776525690,2,,Aggregated,1.500000,0.000000,340,360,360,380,380,390,390,390,390,390,390,45,0,320,358.9372396624337,234.87571883015335,751.3895228039473,104.93333333333334
1776525691,2,POST,/collect,1.500000,0.000000,350,360,380,390,620,840,840,840,840,840,840,47,0,320,374.60930155035345,234.87571883015335,837.7349311485887,104.93617021276596
1776525691,2,,Aggregated,1.500000,0.000000,350,360,380,390,620,840,840,840,840,840,840,47,0,320,374.60930155035345,234.87571883015335,837.7349311485887,104.93617021276596
1776525692,2,POST,/collect,1.600000,0.000000,360,380,380,390,620,840,840,840,840,840,840,48,0,320,373.1437134168421,234.87571883015335,837.7349311485887,104.91666666666667
1776525692,2,,Aggregated,1.600000,0.000000,360,380,380,390,620,840,840,840,840,840,840,48,0,320,373.1437134168421,234.87571883015335,837.7349311485887,104.91666666666667
1776525693,2,POST,/collect,1.600000,0.000000,350,360,380,390,620,840,840,840,840,840,840,49,0,320,372.54854614314223,234.87571883015335,837.7349311485887,104.91836734693878
1776525693,2,,Aggregated,1.600000,0.000000,350,360,380,390,620,840,840,840,840,840,840,49,0,320,372.54854614314223,234.87571883015335,837.7349311485887,104.91836734693878
1776525694,2,POST,/collect,1.600000,0.000000,340,350,360,360,620,840,840,840,840,840,840,49,0,320,372.54854614314223,234.87571883015335,837.7349311485887,104.91836734693878
1776525694,2,,Aggregated,1.600000,0.000000,340,350,360,360,620,840,840,840,840,840,840,49,0,320,372.54854614314223,234.87571883015335,837.7349311485887,104.91836734693878
1776525695,2,POST,/collect,1.600000,0.000000,340,350,360,360,620,840,840,840,840,840,840,49,0,320,372.54854614314223,234.87571883015335,837.7349311485887,104.91836734693878
1776525695,2,,Aggregated,1.600000,0.000000,340,350,360,360,620,840,840,840,840,840,840,49,0,320,372.54854614314223,234.87571883015335,837.7349311485887,104.91836734693878
1776525696,2,POST,/collect,1.600000,0.000000,340,350,360,620,840,840,840,840,840,840,840,49,0,320,372.54854614314223,234.87571883015335,837.7349311485887,104.91836734693878
1776525696,2,,Aggregated,1.600000,0.000000,340,350,360,620,840,840,840,840,840,840,840,49,0,320,372.54854614314223,234.87571883015335,837.7349311485887,104.91836734693878
1776525697,2,POST,/collect,1.600000,0.000000,340,360,620,620,840,840,840,840,840,840,840,49,0,320,372.54854614314223,234.87571883015335,837.7349311485887,104.91836734693878
1776525697,2,,Aggregated,1.600000,0.000000,340,360,620,620,840,840,840,840,840,840,840,49,0,320,372.54854614314223,234.87571883015335,837.7349311485887,104.91836734693878
1776525698,2,POST,/collect,1.600000,0.000000,340,340,620,620,840,840,840,840,840,840,840,49,0,320,372.54854614314223,234.87571883015335,837.7349311485887,104.91836734693878
1776525698,2,,Aggregated,1.600000,0.000000,340,340,620,620,840,840,840,840,840,840,840,49,0,320,372.54854614314223,234.87571883015335,837.7349311485887,104.91836734693878
1776525699,2,POST,/collect,1.600000,0.000000,340,340,620,620,840,840,840,840,840,840,840,49,0,320,372.54854614314223,234.87571883015335,837.7349311485887,104.91836734693878
