Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776534541,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776534542,2,POST,/collect,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534542,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534543,2,POST,/collect,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534543,2,,Aggregated,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534544,2,POST,/collect,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534544,2,,Aggregated,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534545,2,POST,/collect,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534545,2,,Aggregated,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534546,2,POST,/collect,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534546,2,,Aggregated,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534547,2,POST,/collect,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534547,2,,Aggregated,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534548,2,POST,/collect,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534548,2,,Aggregated,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534549,2,POST,/collect,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534549,2,,Aggregated,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,2,0,300,326.3042859034613,297.01204784214497,355.5965239647776,105.0
1776534550,2,POST,/collect,0.285714,0.000000,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200,3,0,360,2622.924226258571,297.01204784214497,7216.16410696879,104.66666666666667
1776534550,2,,Aggregated,0.285714,0.000000,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200,3,0,360,2622.924226258571,297.01204784214497,7216.16410696879,104.66666666666667
1776534551,2,POST,/collect,0.285714,0.000000,7200,7200,7300,7300,7300,7300,7300,7300,7300,7300,7300,4,0,360,3781.4088509767316,297.01204784214497,7256.862725131214,104.75
1776534551,2,,Aggregated,0.285714,0.000000,7200,7200,7300,7300,7300,7300,7300,7300,7300,7300,7300,4,0,360,3781.4088509767316,297.01204784214497,7256.862725131214,104.75
1776534552,2,POST,/collect,0.222222,0.000000,360,7200,7200,7300,7300,7300,7300,7300,7300,7300,7300,6,0,330,2628.3647419962413,297.01204784214497,7256.862725131214,104.83333333333333
1776534552,2,,Aggregated,0.222222,0.000000,360,7200,7200,7300,7300,7300,7300,7300,7300,7300,7300,6,0,330,2628.3647419962413,297.01204784214497,7256.862725131214,104.83333333333333
1776534553,2,POST,/collect,0.400000,0.000000,360,360,7200,7200,7300,7300,7300,7300,7300,7300,7300,7,0,330,2297.8318350256554,297.01204784214497,7256.862725131214,104.85714285714286
1776534553,2,,Aggregated,0.400000,0.000000,360,360,7200,7200,7300,7300,7300,7300,7300,7300,7300,7,0,330,2297.8318350256554,297.01204784214497,7256.862725131214,104.85714285714286
1776534554,2,POST,/collect,0.400000,0.000000,360,360,7200,7200,7300,7300,7300,7300,7300,7300,7300,9,0,330,1862.5308744505876,297.01204784214497,7256.862725131214,104.88888888888889
1776534554,2,,Aggregated,0.400000,0.000000,360,360,7200,7200,7300,7300,7300,7300,7300,7300,7300,9,0,330,1862.5308744505876,297.01204784214497,7256.862725131214,104.88888888888889
1776534555,2,POST,/collect,0.400000,0.000000,330,360,360,7200,7300,7300,7300,7300,7300,7300,7300,11,0,320,1579.9632244531742,297.01204784214497,7256.862725131214,104.9090909090909
1776534555,2,,Aggregated,0.400000,0.000000,330,360,360,7200,7300,7300,7300,7300,7300,7300,7300,11,0,320,1579.9632244531742,297.01204784214497,7256.862725131214,104.9090909090909
