Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776538210,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776538211,2,POST,/collect,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,580.437121912837,594.1221279790625,580.437121912837,607.807134045288,105.0
1776538211,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,580.437121912837,594.1221279790625,580.437121912837,607.807134045288,105.0
1776538212,2,POST,/collect,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,2,0,580.437121912837,594.1221279790625,580.437121912837,607.807134045288,105.0
1776538212,2,,Aggregated,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,2,0,580.437121912837,594.1221279790625,580.437121912837,607.807134045288,105.0
1776538213,2,POST,/collect,2.000000,0.000000,340,580,580,610,610,610,610,610,610,610,610,5,0,340,412.23108801059425,265.33172908239067,607.807134045288,104.8
1776538213,2,,Aggregated,2.000000,0.000000,340,580,580,610,610,610,610,610,610,610,610,5,0,340,412.23108801059425,265.33172908239067,607.807134045288,104.8
1776538214,2,POST,/collect,2.000000,0.000000,340,340,580,580,610,610,610,610,610,610,610,6,0,270,389.1133380044873,265.33172908239067,607.807134045288,104.83333333333333
1776538214,2,,Aggregated,2.000000,0.000000,340,340,580,580,610,610,610,610,610,610,610,6,0,270,389.1133380044873,265.33172908239067,607.807134045288,104.83333333333333
1776538215,2,POST,/collect,1.000000,0.000000,340,500,580,580,610,610,610,610,610,610,610,8,0,270,387.3843801266048,265.33172908239067,607.807134045288,104.875
1776538215,2,,Aggregated,1.000000,0.000000,340,500,580,580,610,610,610,610,610,610,610,8,0,270,387.3843801266048,265.33172908239067,607.807134045288,104.875
1776538216,2,POST,/collect,1.000000,0.000000,340,500,580,580,610,610,610,610,610,610,610,8,0,270,387.3843801266048,265.33172908239067,607.807134045288,104.875
1776538216,2,,Aggregated,1.000000,0.000000,340,500,580,580,610,610,610,610,610,610,610,8,0,270,387.3843801266048,265.33172908239067,607.807134045288,104.875
1776538217,2,POST,/collect,1.000000,0.000000,340,500,580,580,610,610,610,610,610,610,610,8,0,270,387.3843801266048,265.33172908239067,607.807134045288,104.875
1776538217,2,,Aggregated,1.000000,0.000000,340,500,580,580,610,610,610,610,610,610,610,8,0,270,387.3843801266048,265.33172908239067,607.807134045288,104.875
1776538218,2,POST,/collect,1.000000,0.000000,340,500,580,580,610,610,610,610,610,610,610,8,0,270,387.3843801266048,265.33172908239067,607.807134045288,104.875
1776538218,2,,Aggregated,1.000000,0.000000,340,500,580,580,610,610,610,610,610,610,610,8,0,270,387.3843801266048,265.33172908239067,607.807134045288,104.875
1776538219,2,POST,/collect,1.000000,0.000000,340,500,580,580,610,610,610,610,610,610,610,8,0,270,387.3843801266048,265.33172908239067,607.807134045288,104.875
1776538219,2,,Aggregated,1.000000,0.000000,340,500,580,580,610,610,610,610,610,610,610,8,0,270,387.3843801266048,265.33172908239067,607.807134045288,104.875
1776538220,2,POST,/collect,1.000000,0.000000,340,500,580,580,610,610,610,610,610,610,610,8,0,270,387.3843801266048,265.33172908239067,607.807134045288,104.875
1776538220,2,,Aggregated,1.000000,0.000000,340,500,580,580,610,610,610,610,610,610,610,8,0,270,387.3843801266048,265.33172908239067,607.807134045288,104.875
1776538221,2,POST,/collect,1.000000,0.000000,270,270,340,340,500,500,500,500,500,500,500,8,0,270,387.3843801266048,265.33172908239067,607.807134045288,104.875
