epoch_s,name,response_time_ms,success
1776554237.236555,/collect,6857.92,1
1776554243.799163,/collect,305.34,1
1776554238.698922,/collect,5416.07,1
1776554243.857628,/collect,326.04,1
1776554236.488011,/collect,7706.89,1
1776554237.696125,/collect,6597.93,1
1776554235.995831,/collect,8330.18,1
1776554239.909092,/collect,4719.35,1
1776554244.222219,/collect,451.6,1
1776554242.511355,/collect,2290.68,1
1776554244.349537,/collect,453.56,1
1776554240.400747,/collect,4420.32,1
1776554235.983374,/collect,8844.54,1
1776554239.953089,/collect,4946.91,1
1776554240.654547,/collect,4390.77,1
1776554244.390493,/collect,690.16,1
1776554240.748675,/collect,4571.5,1
1776554240.298045,/collect,5039.19,1
1776554244.670833,/collect,716.21,1
1776554244.765184,/collect,809.28,1
1776554241.474863,/collect,4123.03,1
1776554241.401222,/collect,4217.08,1
1776554243.389627,/collect,2248.51,1
1776554240.788192,/collect,4905.85,1
1776554242.779073,/collect,2991.22,1
1776554244.855440,/collect,1042.32,1
1776554244.469810,/collect,1541.63,1
1776554244.236916,/collect,1977.97,1
1776554245.632066,/collect,656.5,1
1776554244.594534,/collect,1816.57,1
1776554244.123297,/collect,2470.83,1
1776554245.187606,/collect,1429.61,1
1776554245.423573,/collect,1457.84,1
1776554244.801083,/collect,2096.82,1
1776554243.886166,/collect,3052.57,1
1776554245.530494,/collect,1550.38,1
1776554245.090124,/collect,2018.62,1
1776554243.086684,/collect,4109.58,1
1776554246.295036,/collect,995.05,1
1776554244.864105,/collect,2442.65,1
1776554245.809800,/collect,1793.22,1
1776554246.173532,/collect,1496.86,1
1776554244.236192,/collect,3787.79,1
1776554246.568158,/collect,1507.09,1
1776554245.993178,/collect,2121.43,1
1776554247.201660,/collect,1169.69,1
1776554246.972276,/collect,1440.0,1
1776554244.370339,/collect,4053.98,1
1776554246.793758,/collect,1711.25,1
1776554246.090825,/collect,2416.03,1
1776554247.358226,/collect,1152.04,1
1776554244.413140,/collect,4222.81,1
1776554246.303656,/collect,2388.87,1
1776554246.145627,/collect,2588.92,1
1776554248.438851,/collect,370.47,1
1776554248.644321,/collect,259.16,0
1776554244.825960,/collect,4115.93,1
1776554245.523455,/collect,3470.61,1
1776554247.584601,/collect,1419.49,1
1776554246.206913,/collect,2821.95,1
1776554244.596134,/collect,4440.67,1
1776554245.545996,/collect,3492.02,1
1776554244.689317,/collect,4409.48,1
1776554247.219869,/collect,1904.85,1
1776554246.012914,/collect,3123.81,1
1776554245.615499,/collect,3716.31,1
1776554247.924186,/collect,1490.79,1
1776554246.083702,/collect,3334.44,1
