RAW_DATA | iomt-2824 | execution_time: 0.421078s | queueing_delay: 0.001446s
RAW_DATA | iomt-2025 | execution_time: 0.523580s | queueing_delay: 0.002217s
RAW_DATA | iomt-2127 | execution_time: 0.705681s | queueing_delay: 0.007678s
RAW_DATA | iomt-5389 | execution_time: 1.328217s | queueing_delay: 0.013462s
RAW_DATA | iomt-3546 | execution_time: 1.632619s | queueing_delay: 0.002220s
RAW_DATA | iomt-3647 | execution_time: 0.536066s | queueing_delay: 0.012305s
RAW_DATA | iomt-9951 | execution_time: 0.585577s | queueing_delay: 0.001044s
RAW_DATA | iomt-5732 | execution_time: 1.287400s | queueing_delay: 0.024744s
RAW_DATA | iomt-6882 | execution_time: 1.023587s | queueing_delay: 0.268110s
RAW_DATA | iomt-2824 | execution_time: 0.915575s | queueing_delay: 0.031377s
RAW_DATA | iomt-2127 | execution_time: 0.486386s | queueing_delay: 0.000852s
RAW_DATA | iomt-2025 | execution_time: 0.916754s | queueing_delay: 0.174962s
RAW_DATA | iomt-5298 | execution_time: 0.817424s | queueing_delay: 0.001028s
RAW_DATA | iomt-5389 | execution_time: 0.555243s | queueing_delay: 0.000955s
RAW_DATA | iomt-3647 | execution_time: 0.382283s | queueing_delay: 0.000504s
RAW_DATA | iomt-3546 | execution_time: 0.613452s | queueing_delay: 0.005072s
RAW_DATA | iomt-2127 | execution_time: 0.378150s | queueing_delay: 0.000592s
RAW_DATA | iomt-2824 | execution_time: 0.619172s | queueing_delay: 0.000808s
RAW_DATA | iomt-5298 | execution_time: 0.607356s | queueing_delay: 0.006356s
RAW_DATA | iomt-6882 | execution_time: 1.599959s | queueing_delay: 0.009764s
RAW_DATA | iomt-5732 | execution_time: 1.580812s | queueing_delay: 0.006551s
RAW_DATA | iomt-9951 | execution_time: 1.330088s | queueing_delay: 0.199063s
RAW_DATA | iomt-2025 | execution_time: 1.101254s | queueing_delay: 0.000594s
RAW_DATA | iomt-2127 | execution_time: 0.310324s | queueing_delay: 0.000586s
RAW_DATA | iomt-5389 | execution_time: 1.112699s | queueing_delay: 0.006692s
RAW_DATA | iomt-3647 | execution_time: 0.893103s | queueing_delay: 0.000952s
RAW_DATA | iomt-5732 | execution_time: 0.376555s | queueing_delay: 0.000663s
RAW_DATA | iomt-3546 | execution_time: 0.625188s | queueing_delay: 0.005635s
RAW_DATA | iomt-6882 | execution_time: 0.742263s | queueing_delay: 0.000922s
RAW_DATA | iomt-2824 | execution_time: 0.322779s | queueing_delay: 0.000561s
RAW_DATA | iomt-5298 | execution_time: 0.616445s | queueing_delay: 0.087639s
RAW_DATA | iomt-9951 | execution_time: 0.652804s | queueing_delay: 0.000809s
RAW_DATA | iomt-5732 | execution_time: 0.511103s | queueing_delay: 0.000881s
RAW_DATA | iomt-2127 | execution_time: 0.834681s | queueing_delay: 0.001463s
RAW_DATA | iomt-2025 | execution_time: 0.747396s | queueing_delay: 0.010696s
RAW_DATA | iomt-3546 | execution_time: 0.829981s | queueing_delay: 0.000622s
RAW_DATA | iomt-3647 | execution_time: 0.597204s | queueing_delay: 0.000745s
RAW_DATA | iomt-9951 | execution_time: 0.320233s | queueing_delay: 0.002198s
RAW_DATA | iomt-5298 | execution_time: 0.811764s | queueing_delay: 0.023373s
RAW_DATA | iomt-6882 | execution_time: 0.900539s | queueing_delay: 0.064154s
RAW_DATA | iomt-5389 | execution_time: 1.392056s | queueing_delay: 0.001088s
RAW_DATA | iomt-2824 | execution_time: 1.207793s | queueing_delay: 0.000882s
RAW_DATA | iomt-3647 | execution_time: 0.619237s | queueing_delay: 0.000855s
RAW_DATA | iomt-2127 | execution_time: 0.347021s | queueing_delay: 0.000998s
RAW_DATA | iomt-5732 | execution_time: 0.794004s | queueing_delay: 0.007453s
RAW_DATA | iomt-2025 | execution_time: 0.763864s | queueing_delay: 0.001480s
RAW_DATA | iomt-3546 | execution_time: 0.624084s | queueing_delay: 0.000538s
RAW_DATA | iomt-9951 | execution_time: 0.701899s | queueing_delay: 0.000764s
RAW_DATA | iomt-5298 | execution_time: 0.991303s | queueing_delay: 0.000832s
RAW_DATA | iomt-6882 | execution_time: 0.826206s | queueing_delay: 0.007006s
RAW_DATA | iomt-2824 | execution_time: 0.808090s | queueing_delay: 0.006518s
RAW_DATA | iomt-5732 | execution_time: 0.287735s | queueing_delay: 0.000644s
RAW_DATA | iomt-2127 | execution_time: 0.788198s | queueing_delay: 0.006289s
RAW_DATA | iomt-5389 | execution_time: 1.268759s | queueing_delay: 0.000982s
RAW_DATA | iomt-3647 | execution_time: 1.189739s | queueing_delay: 0.006262s
RAW_DATA | iomt-3546 | execution_time: 0.303797s | queueing_delay: 0.000785s
RAW_DATA | iomt-2025 | execution_time: 0.625912s | queueing_delay: 0.087612s
RAW_DATA | iomt-9951 | execution_time: 0.260283s | queueing_delay: 0.000716s
RAW_DATA | iomt-5298 | execution_time: 0.972059s | queueing_delay: 0.000784s
RAW_DATA | iomt-5732 | execution_time: 0.285860s | queueing_delay: 0.000619s
RAW_DATA | iomt-2824 | execution_time: 0.701573s | queueing_delay: 0.006368s
RAW_DATA | iomt-3546 | execution_time: 0.305479s | queueing_delay: 0.000633s
RAW_DATA | iomt-6882 | execution_time: 1.301093s | queueing_delay: 0.011679s
RAW_DATA | iomt-2127 | execution_time: 1.201990s | queueing_delay: 0.000986s
RAW_DATA | iomt-5389 | execution_time: 0.889975s | queueing_delay: 0.011730s
RAW_DATA | iomt-3647 | execution_time: 0.307830s | queueing_delay: 0.000606s
RAW_DATA | iomt-2025 | execution_time: 0.702844s | queueing_delay: 0.000744s
RAW_DATA | iomt-5298 | execution_time: 0.341456s | queueing_delay: 0.000942s
RAW_DATA | iomt-9951 | execution_time: 0.495240s | queueing_delay: 0.000827s
RAW_DATA | iomt-2824 | execution_time: 0.688398s | queueing_delay: 0.006139s
RAW_DATA | iomt-5732 | execution_time: 0.445708s | queueing_delay: 0.057433s
RAW_DATA | iomt-3647 | execution_time: 0.480954s | queueing_delay: 0.000817s
RAW_DATA | iomt-3546 | execution_time: 0.970121s | queueing_delay: 0.000628s
RAW_DATA | iomt-5389 | execution_time: 1.109231s | queueing_delay: 0.014265s
RAW_DATA | iomt-6882 | execution_time: 1.300732s | queueing_delay: 0.001222s
RAW_DATA | iomt-2127 | execution_time: 0.722011s | queueing_delay: 0.000582s
RAW_DATA | iomt-5298 | execution_time: 0.388098s | queueing_delay: 0.000731s
RAW_DATA | iomt-9951 | execution_time: 0.724818s | queueing_delay: 0.082472s
RAW_DATA | iomt-3647 | execution_time: 0.605827s | queueing_delay: 0.063899s
RAW_DATA | iomt-2025 | execution_time: 1.017373s | queueing_delay: 0.000704s
RAW_DATA | iomt-5732 | execution_time: 0.918898s | queueing_delay: 0.100089s
RAW_DATA | iomt-3546 | execution_time: 0.823535s | queueing_delay: 0.006655s
RAW_DATA | iomt-2824 | execution_time: 0.909922s | queueing_delay: 0.006537s
RAW_DATA | iomt-6882 | execution_time: 0.368502s | queueing_delay: 0.092684s
RAW_DATA | iomt-2824 | execution_time: 0.502050s | queueing_delay: 0.001036s
RAW_DATA | iomt-5389 | execution_time: 0.996956s | queueing_delay: 0.000732s
RAW_DATA | iomt-2127 | execution_time: 1.330986s | queueing_delay: 0.000581s
RAW_DATA | iomt-5298 | execution_time: 1.308394s | queueing_delay: 0.006661s
RAW_DATA | iomt-3546 | execution_time: 0.614475s | queueing_delay: 0.008312s
RAW_DATA | iomt-2025 | execution_time: 0.910957s | queueing_delay: 0.001039s
RAW_DATA | iomt-9951 | execution_time: 0.507390s | queueing_delay: 0.003878s
RAW_DATA | iomt-3647 | execution_time: 1.300323s | queueing_delay: 0.080096s
RAW_DATA | iomt-6882 | execution_time: 0.404220s | queueing_delay: 0.048248s
RAW_DATA | iomt-5732 | execution_time: 1.011033s | queueing_delay: 0.502148s
RAW_DATA | iomt-2824 | execution_time: 1.102303s | queueing_delay: 0.029677s
RAW_DATA | iomt-3546 | execution_time: 1.115233s | queueing_delay: 0.006677s
RAW_DATA | iomt-5298 | execution_time: 0.924438s | queueing_delay: 0.000806s
RAW_DATA | iomt-6882 | execution_time: 0.702841s | queueing_delay: 0.000938s
RAW_DATA | iomt-2127 | execution_time: 0.925957s | queueing_delay: 0.000653s
RAW_DATA | iomt-9951 | execution_time: 1.008684s | queueing_delay: 0.001123s
RAW_DATA | iomt-5389 | execution_time: 1.220024s | queueing_delay: 0.036463s
RAW_DATA | iomt-3647 | execution_time: 1.613377s | queueing_delay: 0.001361s
RAW_DATA | iomt-3546 | execution_time: 0.662817s | queueing_delay: 0.001687s
RAW_DATA | iomt-2025 | execution_time: 1.889494s | queueing_delay: 0.018865s
RAW_DATA | iomt-5732 | execution_time: 1.508029s | queueing_delay: 0.006428s
RAW_DATA | iomt-5298 | execution_time: 1.037782s | queueing_delay: 0.000689s
RAW_DATA | iomt-2824 | execution_time: 0.935931s | queueing_delay: 0.000691s
RAW_DATA | iomt-9951 | execution_time: 0.890465s | queueing_delay: 0.006446s
RAW_DATA | iomt-5389 | execution_time: 0.615502s | queueing_delay: 0.000757s
RAW_DATA | iomt-2127 | execution_time: 1.311217s | queueing_delay: 0.032915s
RAW_DATA | iomt-6882 | execution_time: 1.560924s | queueing_delay: 0.011596s
RAW_DATA | iomt-3647 | execution_time: 0.310692s | queueing_delay: 0.000704s
RAW_DATA | iomt-5732 | execution_time: 0.301233s | queueing_delay: 0.000973s
RAW_DATA | iomt-9951 | execution_time: 0.262059s | queueing_delay: 0.000768s
RAW_DATA | iomt-9951 | execution_time: 0.307607s | queueing_delay: 0.001423s
RAW_DATA | iomt-9951 | execution_time: 0.221946s | queueing_delay: 0.001051s
RAW_DATA | iomt-9951 | execution_time: 0.251195s | queueing_delay: 0.000746s
RAW_DATA | iomt-9951 | execution_time: 0.304921s | queueing_delay: 0.000872s
RAW_DATA | iomt-9951 | execution_time: 0.249593s | queueing_delay: 0.000720s
RAW_DATA | iomt-9951 | execution_time: 0.280176s | queueing_delay: 0.001047s
RAW_DATA | iomt-9951 | execution_time: 0.291101s | queueing_delay: 0.000691s
RAW_DATA | iomt-9951 | execution_time: 0.301389s | queueing_delay: 0.000999s
RAW_DATA | iomt-9951 | execution_time: 0.244863s | queueing_delay: 0.000606s
RAW_DATA | iomt-9951 | execution_time: 0.248256s | queueing_delay: 0.000772s
RAW_DATA | iomt-9951 | execution_time: 0.263337s | queueing_delay: 0.000656s
RAW_DATA | iomt-9951 | execution_time: 0.252667s | queueing_delay: 0.000924s
RAW_DATA | iomt-9951 | execution_time: 0.248964s | queueing_delay: 0.000744s
RAW_DATA | iomt-9951 | execution_time: 0.251150s | queueing_delay: 0.000832s
RAW_DATA | iomt-9951 | execution_time: 0.293845s | queueing_delay: 0.000909s
RAW_DATA | iomt-9951 | execution_time: 0.249197s | queueing_delay: 0.000777s
RAW_DATA | iomt-9951 | execution_time: 0.254651s | queueing_delay: 0.000819s
RAW_DATA | iomt-9951 | execution_time: 0.249977s | queueing_delay: 0.000767s
RAW_DATA | iomt-9951 | execution_time: 0.291946s | queueing_delay: 0.000880s
RAW_DATA | iomt-9951 | execution_time: 0.268440s | queueing_delay: 0.000832s
RAW_DATA | iomt-9951 | execution_time: 0.251957s | queueing_delay: 0.000741s
RAW_DATA | iomt-9951 | execution_time: 0.251110s | queueing_delay: 0.000742s
RAW_DATA | iomt-9951 | execution_time: 0.277009s | queueing_delay: 0.001075s
RAW_DATA | iomt-9951 | execution_time: 0.250664s | queueing_delay: 0.000746s
RAW_DATA | iomt-9951 | execution_time: 0.255380s | queueing_delay: 0.000604s
RAW_DATA | iomt-9951 | execution_time: 0.249041s | queueing_delay: 0.000956s
RAW_DATA | iomt-9951 | execution_time: 0.260797s | queueing_delay: 0.001132s
RAW_DATA | iomt-9951 | execution_time: 0.297794s | queueing_delay: 0.000689s
RAW_DATA | iomt-9951 | execution_time: 0.260539s | queueing_delay: 0.000733s
RAW_DATA | iomt-9951 | execution_time: 0.247275s | queueing_delay: 0.000656s
RAW_DATA | iomt-9951 | execution_time: 0.274621s | queueing_delay: 0.002203s
RAW_DATA | iomt-9951 | execution_time: 0.272170s | queueing_delay: 0.000785s
RAW_DATA | iomt-9951 | execution_time: 0.279132s | queueing_delay: 0.000783s
RAW_DATA | iomt-9951 | execution_time: 0.301818s | queueing_delay: 0.000713s
RAW_DATA | iomt-9951 | execution_time: 0.250519s | queueing_delay: 0.000673s
RAW_DATA | iomt-9951 | execution_time: 0.243349s | queueing_delay: 0.000731s
RAW_DATA | iomt-9951 | execution_time: 0.250007s | queueing_delay: 0.000645s
RAW_DATA | iomt-9951 | execution_time: 0.283275s | queueing_delay: 0.000678s
RAW_DATA | iomt-9951 | execution_time: 0.300291s | queueing_delay: 0.000708s
RAW_DATA | iomt-9951 | execution_time: 0.214279s | queueing_delay: 0.000633s
RAW_DATA | iomt-9951 | execution_time: 0.203274s | queueing_delay: 0.000639s
RAW_DATA | iomt-9951 | execution_time: 0.240289s | queueing_delay: 0.000916s
RAW_DATA | iomt-9951 | execution_time: 0.267365s | queueing_delay: 0.000695s
RAW_DATA | iomt-9951 | execution_time: 0.303828s | queueing_delay: 0.000767s
RAW_DATA | iomt-9951 | execution_time: 0.255522s | queueing_delay: 0.000706s
RAW_DATA | iomt-9951 | execution_time: 0.301415s | queueing_delay: 0.000880s
RAW_DATA | iomt-9951 | execution_time: 0.278628s | queueing_delay: 0.000788s
RAW_DATA | iomt-2824 | execution_time: 0.280580s | queueing_delay: 0.000914s
RAW_DATA | iomt-2824 | execution_time: 0.267031s | queueing_delay: 0.000757s
RAW_DATA | iomt-2824 | execution_time: 0.274928s | queueing_delay: 0.000606s
RAW_DATA | iomt-2824 | execution_time: 0.298190s | queueing_delay: 0.000799s
RAW_DATA | iomt-2824 | execution_time: 0.291347s | queueing_delay: 0.000760s
RAW_DATA | iomt-2824 | execution_time: 0.298903s | queueing_delay: 0.000614s
RAW_DATA | iomt-2824 | execution_time: 0.247645s | queueing_delay: 0.001063s
RAW_DATA | iomt-2824 | execution_time: 0.252673s | queueing_delay: 0.001200s
RAW_DATA | iomt-2824 | execution_time: 0.286977s | queueing_delay: 0.000859s
RAW_DATA | iomt-2824 | execution_time: 0.249438s | queueing_delay: 0.000808s
RAW_DATA | iomt-2824 | execution_time: 0.279798s | queueing_delay: 0.000666s
RAW_DATA | iomt-2824 | execution_time: 0.278411s | queueing_delay: 0.000678s
RAW_DATA | iomt-2824 | execution_time: 0.298180s | queueing_delay: 0.000802s
RAW_DATA | iomt-2824 | execution_time: 0.218862s | queueing_delay: 0.000761s
RAW_DATA | iomt-2824 | execution_time: 0.280312s | queueing_delay: 0.000803s
RAW_DATA | iomt-2824 | execution_time: 0.299423s | queueing_delay: 0.000657s
RAW_DATA | iomt-2824 | execution_time: 0.242908s | queueing_delay: 0.000659s
RAW_DATA | iomt-2824 | execution_time: 0.247654s | queueing_delay: 0.000700s
RAW_DATA | iomt-2824 | execution_time: 0.219033s | queueing_delay: 0.000747s
RAW_DATA | iomt-2824 | execution_time: 0.249095s | queueing_delay: 0.000650s
RAW_DATA | iomt-2824 | execution_time: 0.254733s | queueing_delay: 0.000628s
RAW_DATA | iomt-2824 | execution_time: 0.242882s | queueing_delay: 0.000653s
RAW_DATA | iomt-2824 | execution_time: 0.290923s | queueing_delay: 0.000597s
RAW_DATA | iomt-2824 | execution_time: 0.247566s | queueing_delay: 0.000580s
RAW_DATA | iomt-2824 | execution_time: 0.246233s | queueing_delay: 0.000610s
RAW_DATA | iomt-2824 | execution_time: 0.301670s | queueing_delay: 0.000690s
RAW_DATA | iomt-2824 | execution_time: 0.222637s | queueing_delay: 0.000633s
RAW_DATA | iomt-2824 | execution_time: 0.304481s | queueing_delay: 0.000787s
RAW_DATA | iomt-2824 | execution_time: 0.241476s | queueing_delay: 0.000742s
RAW_DATA | iomt-2824 | execution_time: 0.249113s | queueing_delay: 0.000977s
RAW_DATA | iomt-2824 | execution_time: 0.248570s | queueing_delay: 0.000600s
RAW_DATA | iomt-2824 | execution_time: 0.299579s | queueing_delay: 0.000710s
RAW_DATA | iomt-2824 | execution_time: 0.243727s | queueing_delay: 0.000720s
RAW_DATA | iomt-2824 | execution_time: 0.254070s | queueing_delay: 0.000622s
RAW_DATA | iomt-2824 | execution_time: 0.249877s | queueing_delay: 0.000781s
RAW_DATA | iomt-2824 | execution_time: 0.303232s | queueing_delay: 0.000605s
RAW_DATA | iomt-2824 | execution_time: 0.243588s | queueing_delay: 0.000864s
RAW_DATA | iomt-2824 | execution_time: 0.299743s | queueing_delay: 0.000769s
RAW_DATA | iomt-2824 | execution_time: 0.244489s | queueing_delay: 0.000728s
RAW_DATA | iomt-2824 | execution_time: 0.253495s | queueing_delay: 0.000600s
RAW_DATA | iomt-2824 | execution_time: 0.242645s | queueing_delay: 0.000655s
RAW_DATA | iomt-2824 | execution_time: 0.262224s | queueing_delay: 0.000606s
RAW_DATA | iomt-2824 | execution_time: 0.270707s | queueing_delay: 0.001277s
RAW_DATA | iomt-2127 | execution_time: 0.227199s | queueing_delay: 0.000716s
RAW_DATA | iomt-2824 | execution_time: 0.248295s | queueing_delay: 0.000702s
RAW_DATA | iomt-3546 | execution_time: 0.295331s | queueing_delay: 0.000570s
RAW_DATA | iomt-2127 | execution_time: 0.249788s | queueing_delay: 0.000803s
RAW_DATA | iomt-1722 | execution_time: 0.278211s | queueing_delay: 0.000655s
RAW_DATA | iomt-2824 | execution_time: 0.247117s | queueing_delay: 0.000757s
RAW_DATA | iomt-3546 | execution_time: 0.290491s | queueing_delay: 0.000809s
RAW_DATA | iomt-2127 | execution_time: 0.305592s | queueing_delay: 0.001729s
RAW_DATA | iomt-1722 | execution_time: 0.302186s | queueing_delay: 0.000741s
RAW_DATA | iomt-2824 | execution_time: 0.260888s | queueing_delay: 0.000648s
RAW_DATA | iomt-3546 | execution_time: 0.252138s | queueing_delay: 0.000766s
RAW_DATA | iomt-2127 | execution_time: 0.300572s | queueing_delay: 0.000761s
RAW_DATA | iomt-1722 | execution_time: 0.274482s | queueing_delay: 0.000797s
RAW_DATA | iomt-2824 | execution_time: 0.271117s | queueing_delay: 0.000788s
RAW_DATA | iomt-3546 | execution_time: 0.289709s | queueing_delay: 0.000921s
RAW_DATA | iomt-2127 | execution_time: 0.285314s | queueing_delay: 0.000866s
RAW_DATA | iomt-2824 | execution_time: 0.252850s | queueing_delay: 0.000876s
RAW_DATA | iomt-1722 | execution_time: 0.290355s | queueing_delay: 0.000834s
RAW_DATA | iomt-2127 | execution_time: 0.356410s | queueing_delay: 0.000719s
RAW_DATA | iomt-3546 | execution_time: 0.406518s | queueing_delay: 0.001274s
RAW_DATA | iomt-1722 | execution_time: 0.266127s | queueing_delay: 0.000748s
RAW_DATA | iomt-2824 | execution_time: 0.301113s | queueing_delay: 0.001000s
RAW_DATA | iomt-2127 | execution_time: 0.471071s | queueing_delay: 0.001057s
RAW_DATA | iomt-3546 | execution_time: 0.536040s | queueing_delay: 0.000950s
RAW_DATA | iomt-2824 | execution_time: 0.294505s | queueing_delay: 0.000817s
RAW_DATA | iomt-1722 | execution_time: 0.254174s | queueing_delay: 0.000787s
RAW_DATA | iomt-2127 | execution_time: 0.445306s | queueing_delay: 0.000769s
RAW_DATA | iomt-3546 | execution_time: 0.519698s | queueing_delay: 0.000738s
RAW_DATA | iomt-2824 | execution_time: 0.298633s | queueing_delay: 0.000764s
RAW_DATA | iomt-1722 | execution_time: 0.404773s | queueing_delay: 0.001086s
RAW_DATA | iomt-2127 | execution_time: 0.243629s | queueing_delay: 0.000725s
RAW_DATA | iomt-2824 | execution_time: 0.245156s | queueing_delay: 0.000723s
RAW_DATA | iomt-1722 | execution_time: 0.384988s | queueing_delay: 0.000848s
RAW_DATA | iomt-3546 | execution_time: 0.466387s | queueing_delay: 0.000699s
RAW_DATA | iomt-2127 | execution_time: 0.304316s | queueing_delay: 0.000712s
RAW_DATA | iomt-2824 | execution_time: 0.259191s | queueing_delay: 0.000736s
RAW_DATA | iomt-1722 | execution_time: 0.367808s | queueing_delay: 0.006126s
RAW_DATA | iomt-3546 | execution_time: 0.280890s | queueing_delay: 0.000703s
RAW_DATA | iomt-2127 | execution_time: 0.211416s | queueing_delay: 0.000626s
RAW_DATA | iomt-1722 | execution_time: 0.319450s | queueing_delay: 0.000674s
RAW_DATA | iomt-2824 | execution_time: 0.290858s | queueing_delay: 0.000698s
RAW_DATA | iomt-3546 | execution_time: 0.331120s | queueing_delay: 0.048564s
RAW_DATA | iomt-2127 | execution_time: 0.293568s | queueing_delay: 0.000615s
RAW_DATA | iomt-2824 | execution_time: 0.238480s | queueing_delay: 0.000781s
RAW_DATA | iomt-1722 | execution_time: 0.368187s | queueing_delay: 0.000940s
RAW_DATA | iomt-3546 | execution_time: 0.248178s | queueing_delay: 0.000669s
RAW_DATA | iomt-2127 | execution_time: 0.244603s | queueing_delay: 0.000721s
RAW_DATA | iomt-2824 | execution_time: 0.251217s | queueing_delay: 0.000731s
RAW_DATA | iomt-3546 | execution_time: 0.243293s | queueing_delay: 0.000648s
RAW_DATA | iomt-1722 | execution_time: 0.248192s | queueing_delay: 0.000696s
RAW_DATA | iomt-2127 | execution_time: 0.247380s | queueing_delay: 0.000786s
RAW_DATA | iomt-3546 | execution_time: 0.246137s | queueing_delay: 0.000558s
RAW_DATA | iomt-2824 | execution_time: 0.277961s | queueing_delay: 0.000805s
RAW_DATA | iomt-1722 | execution_time: 0.286575s | queueing_delay: 0.000829s
RAW_DATA | iomt-2127 | execution_time: 0.385614s | queueing_delay: 0.000653s
RAW_DATA | iomt-3546 | execution_time: 0.401910s | queueing_delay: 0.000607s
RAW_DATA | iomt-2824 | execution_time: 0.236840s | queueing_delay: 0.000643s
RAW_DATA | iomt-1722 | execution_time: 0.243343s | queueing_delay: 0.000729s
RAW_DATA | iomt-3546 | execution_time: 0.549971s | queueing_delay: 0.000671s
RAW_DATA | iomt-2824 | execution_time: 0.246797s | queueing_delay: 0.000671s
RAW_DATA | iomt-2127 | execution_time: 0.547095s | queueing_delay: 0.000732s
RAW_DATA | iomt-1722 | execution_time: 0.261766s | queueing_delay: 0.000725s
RAW_DATA | iomt-2824 | execution_time: 0.240633s | queueing_delay: 0.000885s
RAW_DATA | iomt-2127 | execution_time: 0.721835s | queueing_delay: 0.001028s
RAW_DATA | iomt-3546 | execution_time: 0.606091s | queueing_delay: 0.000734s
RAW_DATA | iomt-1722 | execution_time: 0.788604s | queueing_delay: 0.006643s
RAW_DATA | iomt-2824 | execution_time: 0.224895s | queueing_delay: 0.000798s
RAW_DATA | iomt-2127 | execution_time: 0.292230s | queueing_delay: 0.000736s
RAW_DATA | iomt-1722 | execution_time: 0.271019s | queueing_delay: 0.000676s
RAW_DATA | iomt-2824 | execution_time: 0.610139s | queueing_delay: 0.000595s
RAW_DATA | iomt-3546 | execution_time: 0.621976s | queueing_delay: 0.007657s
RAW_DATA | iomt-2127 | execution_time: 0.216441s | queueing_delay: 0.000675s
RAW_DATA | iomt-2127 | execution_time: 0.307266s | queueing_delay: 0.000736s
RAW_DATA | iomt-1722 | execution_time: 0.581415s | queueing_delay: 0.000611s
RAW_DATA | iomt-2824 | execution_time: 0.705561s | queueing_delay: 0.001005s
RAW_DATA | iomt-3546 | execution_time: 0.526366s | queueing_delay: 0.000639s
RAW_DATA | iomt-2127 | execution_time: 0.268125s | queueing_delay: 0.000742s
RAW_DATA | iomt-1722 | execution_time: 0.299667s | queueing_delay: 0.000907s
RAW_DATA | iomt-2824 | execution_time: 0.266788s | queueing_delay: 0.000865s
RAW_DATA | iomt-3546 | execution_time: 0.307781s | queueing_delay: 0.061047s
RAW_DATA | iomt-1722 | execution_time: 0.251058s | queueing_delay: 0.000879s
RAW_DATA | iomt-2127 | execution_time: 0.245720s | queueing_delay: 0.000578s
RAW_DATA | iomt-3546 | execution_time: 0.438829s | queueing_delay: 0.000620s
RAW_DATA | iomt-2824 | execution_time: 0.618183s | queueing_delay: 0.000823s
RAW_DATA | iomt-2127 | execution_time: 0.401320s | queueing_delay: 0.006419s
RAW_DATA | iomt-1722 | execution_time: 0.245523s | queueing_delay: 0.000582s
RAW_DATA | iomt-2824 | execution_time: 0.245889s | queueing_delay: 0.000682s
RAW_DATA | iomt-1722 | execution_time: 0.246027s | queueing_delay: 0.000734s
RAW_DATA | iomt-3546 | execution_time: 0.406694s | queueing_delay: 0.000837s
RAW_DATA | iomt-2127 | execution_time: 0.454949s | queueing_delay: 0.000780s
RAW_DATA | iomt-2824 | execution_time: 0.243450s | queueing_delay: 0.000888s
RAW_DATA | iomt-1722 | execution_time: 0.254504s | queueing_delay: 0.000719s
RAW_DATA | iomt-3546 | execution_time: 0.367714s | queueing_delay: 0.000752s
RAW_DATA | iomt-2127 | execution_time: 0.430113s | queueing_delay: 0.000789s
RAW_DATA | iomt-1722 | execution_time: 0.244621s | queueing_delay: 0.000720s
RAW_DATA | iomt-2824 | execution_time: 0.333409s | queueing_delay: 0.000600s
RAW_DATA | iomt-2127 | execution_time: 0.470121s | queueing_delay: 0.000833s
RAW_DATA | iomt-3546 | execution_time: 0.567559s | queueing_delay: 0.000733s
RAW_DATA | iomt-1722 | execution_time: 0.559285s | queueing_delay: 0.001009s
RAW_DATA | iomt-2127 | execution_time: 0.286827s | queueing_delay: 0.000601s
RAW_DATA | iomt-2824 | execution_time: 0.360138s | queueing_delay: 0.001005s
RAW_DATA | iomt-3546 | execution_time: 0.408251s | queueing_delay: 0.000700s
RAW_DATA | iomt-1722 | execution_time: 0.411680s | queueing_delay: 0.000945s
RAW_DATA | iomt-2824 | execution_time: 0.290634s | queueing_delay: 0.000679s
RAW_DATA | iomt-2127 | execution_time: 0.378577s | queueing_delay: 0.000595s
RAW_DATA | iomt-1722 | execution_time: 0.412630s | queueing_delay: 0.001153s
RAW_DATA | iomt-3546 | execution_time: 0.261071s | queueing_delay: 0.000928s
RAW_DATA | iomt-2824 | execution_time: 0.283831s | queueing_delay: 0.000793s
RAW_DATA | iomt-2127 | execution_time: 0.216879s | queueing_delay: 0.000655s
RAW_DATA | iomt-1722 | execution_time: 0.295926s | queueing_delay: 0.000748s
RAW_DATA | iomt-2127 | execution_time: 0.245986s | queueing_delay: 0.000619s
RAW_DATA | iomt-3546 | execution_time: 0.240712s | queueing_delay: 0.000786s
RAW_DATA | iomt-2824 | execution_time: 0.317505s | queueing_delay: 0.000715s
RAW_DATA | iomt-1722 | execution_time: 0.248340s | queueing_delay: 0.000636s
RAW_DATA | iomt-2127 | execution_time: 0.224411s | queueing_delay: 0.000726s
RAW_DATA | iomt-2824 | execution_time: 0.243438s | queueing_delay: 0.000781s
RAW_DATA | iomt-3546 | execution_time: 0.251050s | queueing_delay: 0.000727s
RAW_DATA | iomt-1722 | execution_time: 0.282359s | queueing_delay: 0.000744s
RAW_DATA | iomt-2127 | execution_time: 0.218912s | queueing_delay: 0.000669s
RAW_DATA | iomt-3546 | execution_time: 0.268334s | queueing_delay: 0.000706s
RAW_DATA | iomt-2824 | execution_time: 0.210710s | queueing_delay: 0.000567s
RAW_DATA | iomt-2127 | execution_time: 0.275961s | queueing_delay: 0.000653s
RAW_DATA | iomt-3546 | execution_time: 0.282724s | queueing_delay: 0.000740s
RAW_DATA | iomt-1722 | execution_time: 0.401863s | queueing_delay: 0.000715s
RAW_DATA | iomt-2824 | execution_time: 0.252023s | queueing_delay: 0.000746s
RAW_DATA | iomt-2127 | execution_time: 0.276236s | queueing_delay: 0.000611s
RAW_DATA | iomt-3546 | execution_time: 0.245836s | queueing_delay: 0.000751s
RAW_DATA | iomt-1722 | execution_time: 0.247415s | queueing_delay: 0.000648s
RAW_DATA | iomt-2824 | execution_time: 0.297969s | queueing_delay: 0.000660s
