RAW_DATA | iomt-2127 | execution_time: 0.271428s | queueing_delay: 0.000817s
RAW_DATA | iomt-3647 | execution_time: 0.316476s | queueing_delay: 0.000736s
RAW_DATA | iomt-2824 | execution_time: 0.298632s | queueing_delay: 0.000783s
RAW_DATA | iomt-3546 | execution_time: 0.309532s | queueing_delay: 0.000978s
RAW_DATA | iomt-2127 | execution_time: 0.289153s | queueing_delay: 0.000890s
RAW_DATA | iomt-3546 | execution_time: 0.301696s | queueing_delay: 0.000805s
RAW_DATA | iomt-2824 | execution_time: 0.439037s | queueing_delay: 0.000629s
RAW_DATA | iomt-3647 | execution_time: 0.499223s | queueing_delay: 0.000994s
RAW_DATA | iomt-2127 | execution_time: 0.253560s | queueing_delay: 0.000824s
RAW_DATA | iomt-2824 | execution_time: 0.249018s | queueing_delay: 0.000646s
RAW_DATA | iomt-3546 | execution_time: 0.424474s | queueing_delay: 0.000558s
RAW_DATA | iomt-2127 | execution_time: 0.462950s | queueing_delay: 0.000918s
RAW_DATA | iomt-3647 | execution_time: 0.259279s | queueing_delay: 0.000789s
RAW_DATA | iomt-2824 | execution_time: 0.304732s | queueing_delay: 0.000908s
RAW_DATA | iomt-3546 | execution_time: 0.250115s | queueing_delay: 0.000615s
RAW_DATA | iomt-2127 | execution_time: 0.299611s | queueing_delay: 0.000691s
RAW_DATA | iomt-3647 | execution_time: 0.500902s | queueing_delay: 0.000753s
RAW_DATA | iomt-2824 | execution_time: 0.512628s | queueing_delay: 0.015881s
RAW_DATA | iomt-3546 | execution_time: 0.245503s | queueing_delay: 0.000769s
